epoch,step,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,734,1.8421736459478695,0.684727629369119,40.457665558132625,0.48625122223450185,0.5783050813172993,0.8707961763713368,1.7969798145647289,0.15943106243705382,1
1,1468,0.29945995153133487,0.9356949696027563,1.3564727901699443,0.12960548567041918,0.3490591108014709,0.902745626622059,1.4244060872085649,0.0919345437761536,2
2,2202,0.1803595927982954,0.9502961494650277,1.1988029431264686,0.07727747494144646,0.28838692840776947,0.9083455985166433,1.3370318063015236,0.08441667208630899,3
3,2936,0.14880514961010105,0.9533739720513547,1.1611648456708783,0.06168231916299123,0.24320818483829498,0.9148126904359145,1.2775519718799138,0.07457350338573944,4
4,3670,0.12820245610798736,0.9572287390415841,1.1372706866213855,0.05345137079694651,0.20944890811255104,0.9239291369648053,1.2342339228456811,0.06971243941421285,5
5,4404,0.10772663675126815,0.9635189906409849,1.114209317254359,0.04686735576579065,0.15015320891612455,0.9538855062870136,1.1632209100197437,0.051972199174684604,6
6,5138,0.06855371261233774,0.9801929879444671,1.0713102701617176,0.038914425933728417,0.09434822721308783,0.974069809207865,1.0996004558674095,0.043094647392295425,7
7,5872,0.04997553876461588,0.9868046796024249,1.0515046786374909,0.0335678095581925,0.08935230686084221,0.9762782943553622,1.0945658807353469,0.044890116284641624,8
8,6606,0.043617463534905976,0.9885754787212686,1.044785507696983,0.031037537050458162,0.09172079119047052,0.9771806360307158,1.0976760204978462,0.03593754304757093,8
9,7340,0.04211256189185527,0.9889806476614577,1.0432235922443804,0.0315400316700049,0.07532101418626935,0.9791582138159063,1.0786997483350174,0.04614630294047559,9
10,8074,0.040013961283977294,0.9896625546942813,1.0410124688666254,0.03057061621713834,0.08405634878497374,0.9769264628391479,1.0886593672936682,0.04691540226748242,9
11,8808,0.0380884684160433,0.9901718849785358,1.0390210713855623,0.02930893663918404,0.0702519775858443,0.9809841646351546,1.073537329151698,0.034545829082308334,10
12,9542,0.03533390072194672,0.9907821336308309,1.036121347057088,0.027905317724251477,0.06859541287351596,0.9808978067008128,1.0716098675496335,0.03307802353971643,11
13,10276,0.03416702371155361,0.9911063132828347,1.0349077875930588,0.027015446493517413,0.07347239946064196,0.9803822076770562,1.0770501536689752,0.03205140665518761,11
14,11010,0.03419730374437303,0.9910532270949678,1.0349530489965544,0.02637998215761398,0.07254225368562497,0.980633078516232,1.0761400572764253,0.041747194757236476,11
15,11744,0.03200143657190781,0.9915684600769389,1.0326578269176223,0.025279990365308407,0.0708501446796091,0.9818778421649276,1.0738868782634374,0.03877741787249423,11
16,12478,0.03159856177677403,0.9917321303774966,1.032257003830108,0.02599119715914246,0.07874066961046897,0.9799067613661319,1.0824780801098632,0.03713544491089939,11
17,13212,0.03200070801373744,0.991671236142971,1.0326643261087625,0.025687028061844804,0.07562273436863172,0.981621496993688,1.0796249266917441,0.03419703703607702,11
18,13946,0.031163978116010755,0.9918822569513576,1.0318088479326613,0.025729781738922045,0.07310975387104247,0.982329698225027,1.0766024773238136,0.03561409722111808,11
19,14680,0.030380480363520944,0.9919968359969904,1.030978138569833,0.02492385852303821,0.06933040980641779,0.981512062428688,1.0723904657953744,0.03983887053085903,11
20,15414,0.030683446996870683,0.9919269651957644,1.031298079151771,0.024973563470772134,0.06602201708837559,0.9831922831351093,1.0687254621731075,0.0336187681455827,12
21,16148,0.029502689398441983,0.9922384957144709,1.0300716561565462,0.024517616588052724,0.07042894315121598,0.9813545545382146,1.0738352002160507,0.035764245069210304,12
22,16882,0.02961204055892126,0.9921258366233481,1.030176476849681,0.0247059219407313,0.06392051181510876,0.983876587790021,1.067024507209083,0.02946655170652191,13
23,17616,0.030363115958795865,0.9919030910759478,1.0309659348417386,0.025945820901306333,0.06410295898584943,0.9834956722803431,1.0671116451702285,0.03356439115719849,13
24,18350,0.029379253280450584,0.9921929181874084,1.0299518441562039,0.02475787199484645,0.06548976410474432,0.9830229974929922,1.068431726251385,0.03132520083113792,13
25,19084,0.028609053628602922,0.9924024703420017,1.0291464261926893,0.024777737638962016,0.06296021221695762,0.9832374361612505,1.0656807509979962,0.0335664409761983,14
26,19818,0.02792781307593582,0.9925307506515203,1.0284545836361136,0.023910566452328672,0.0673714914898339,0.9818845791510582,1.0703290548326623,0.03558173957988761,14
27,20552,0.028153403849773648,0.9925048297495557,1.028702509724021,0.024440865545530516,0.06402154058512104,0.9829774868084795,1.0669046220803342,0.03631081225499687,14
28,21286,0.027353349345265468,0.9926482110697372,1.0278511728727593,0.023557037730393783,0.07107455070179544,0.9811415958957316,1.0746049170983059,0.04204361907799686,14
29,22020,0.026166707535505256,0.9930407236471983,1.0266344441078992,0.02244613795191057,0.056730305359355714,0.9848756046513867,1.0588229403293714,0.031227830431503994,15
30,22754,0.02742330343824144,0.9926546574594498,1.0279233171826567,0.0245545502831269,0.05540765489843723,0.9852542634778851,1.0574566437502726,0.029699636006289103,16
31,23488,0.026579158171904795,0.9927730814842095,1.02705405630768,0.02320379700639513,0.07232231565898187,0.9808097841902573,1.075868108565679,0.03804062398074207,16
32,24222,0.02763367598566762,0.9924877147288844,1.0281565539287683,0.0243299946001294,0.05646238944150115,0.9847288896226294,1.0585771108799868,0.03228522754489099,16
33,24956,0.026415631276547745,0.9928490507924713,1.0268710459030612,0.023666590442178403,0.07025709527691729,0.9818050837909437,1.073582225387056,0.03841292340218139,16
34,25690,0.02621765164131862,0.9929483165108747,1.0266865386252841,0.023687438465994894,0.06562542724178026,0.9827700752757668,1.0684322640556674,0.038591955120288145,16
35,26424,0.02633673093079942,0.9928639129442648,1.0268087617794257,0.023946730189981127,0.05120661579023458,0.9863302701083038,1.0530319070410303,0.02863591698859773,17
36,27158,0.026129535494539734,0.9929111235766653,1.0265969043849206,0.024015857519323315,0.058037258586601206,0.9846686251435016,1.0604242250042906,0.03367148436048642,17
37,27892,0.025439819332455826,0.9930928895525415,1.0258696032249859,0.023289601574278455,0.06941704844173632,0.9818545306263677,1.0727746468566293,0.035341026771993786,17
38,28626,0.02663782786239162,0.9928272417346853,1.027123739157821,0.024447463969427354,0.05492559129274205,0.9850757991690147,1.056855193912667,0.03368274734317718,17
39,29360,0.02543114852459977,0.9930922805284633,1.0258575764334186,0.0229620316147306,0.05732994285216065,0.9850331544523664,1.06005542428364,0.030686624408980265,17
40,30094,0.025252117875856232,0.9931530994023434,1.025688724155334,0.02364214178408903,0.055763801412754936,0.9847486447377559,1.057596042387595,0.032334004048001574,17
41,30828,0.02521448924900248,0.9931574644494684,1.0256406740202548,0.02345522552572334,0.05519919461374612,0.9858771157723101,1.0575901814415711,0.030265834801805048,17
42,31562,0.025288001609914137,0.9931439233302867,1.025727401777601,0.0237848033859911,0.04988393807587655,0.9870064975222596,1.0515434724406536,0.02711243899717168,18
43,32296,0.02501317588371359,0.993180777524839,1.025450772162645,0.02336207672156214,0.05954572477525002,0.9834918121169266,1.061779012931556,0.03560681946148969,18
44,33030,0.024754770686317044,0.9932858814891903,1.0251710194543597,0.023076289210886163,0.05575105469477804,0.9844941877229672,1.0576859762001505,0.03353693236531481,18
45,33764,0.025344884258280038,0.9930814612276292,1.0257905155143294,0.023376636143728022,0.053341695315841785,0.9853124645204676,1.0553709200347783,0.030447693550781578,18
46,34498,0.024967238872581003,0.993201536085159,1.0254047257716625,0.02323589670182544,0.054753784580450306,0.9847941518453881,1.0567262148817282,0.03370670830573818,18
47,35232,0.024579395764483244,0.9933167294209022,1.024998827638028,0.022723013646181067,0.061527347449507365,0.9832849898664882,1.0643097342971892,0.036061448514303804,18
48,35966,0.025137415848867792,0.9931504545873651,1.0255670396484198,0.023466172595105694,0.0666410672037225,0.9822206938391155,1.0697214193969282,0.03589019587154464,18
49,36700,0.02502746959352499,0.99321247101366,1.025465117744838,0.023202316925798515,0.06326231502584721,0.9830732668341783,1.066026430977094,0.03494961301110382,18
