epoch,step,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,734,1.9980954264749948,0.6452636021864778,43.54311935483837,0.5084792936497001,0.5436135569685384,0.8730760415275176,1.7305742094477221,0.1770244021634855,1
1,1468,0.44363068362916197,0.8932291222903594,1.5692848221332876,0.1608600502685417,0.3045551427885106,0.9094991165740931,1.3581979723620818,0.09674258488453609,2
2,2202,0.31178294968783693,0.9080126066304847,1.3690048775692423,0.1103112904835123,0.2665732397060645,0.9127455891155758,1.3080034014418138,0.09223307158355269,3
3,2936,0.2585707378322487,0.9163563856283404,1.29716012001258,0.08920051852713017,0.20970414363239942,0.9242174628917394,1.2347687130237956,0.06741620191041671,4
4,3670,0.21149857903574404,0.9314763702567257,1.2374162196030063,0.07836805027426273,0.13239723659659686,0.9576740680716742,1.1424722880897655,0.04632679674428691,5
5,4404,0.12818909043380203,0.9641797114392643,1.1383069621215416,0.06005370024239764,0.08811352490202377,0.9761929701836,1.093361134515066,0.039268366342209184,6
6,5138,0.09946214820814067,0.9737719675041807,1.1056567752973214,0.05295244346919549,0.07728309238231496,0.9798754625648348,1.081276193184994,0.02934268852382187,7
7,5872,0.09294592995419895,0.9753437891288356,1.0983954803529472,0.050206143396362604,0.08058821042313387,0.9785215865279218,1.0851123255767678,0.04006503727833784,7
8,6606,0.0820507158345114,0.9781581792895395,1.0861940778877643,0.04540758771683281,0.07419435420122586,0.9801768076891326,1.0775845110021214,0.034763827309495475,8
9,7340,0.08061813633782378,0.9785973014216415,1.0848072274436062,0.04520703845211231,0.07314871055515189,0.979793227253102,1.076529970197097,0.03822534323556831,9
10,8074,0.0762070866760973,0.9799146223417223,1.0799620316047875,0.043361085713019214,0.07827618281896177,0.9797428001925831,1.0820608299610057,0.03764272686689604,9
11,8808,0.07277412389402534,0.980839595211825,1.076147452796866,0.0421594739519726,0.07066616381665594,0.9814515641671602,1.0740328958322232,0.03427138066691588,10
12,9542,0.07199157194338475,0.9809697648376653,1.0753734224324574,0.042187584935616,0.07209833691778936,0.9812908694448672,1.0759702936083493,0.037116406230605324,10
13,10276,0.07156787111172681,0.981048933037417,1.0748540514721883,0.04248610573359377,0.06810370202813494,0.9820818314561433,1.0713139299634595,0.03625955623866039,11
14,11010,0.0701963367804692,0.9814303746890378,1.073380004999247,0.041447573091423995,0.06414694424816653,0.98365352850752,1.0668080070151,0.028691137036775668,12
15,11744,0.06852607763428191,0.9816597164205325,1.0716600685536815,0.0412497522077634,0.0705249793337364,0.9814052067769672,1.0739714621755287,0.03712006081678574,12
16,12478,0.06900181219664374,0.9817250966845464,1.0721179524648468,0.04161766017092323,0.06919765648873229,0.9827617558867635,1.072230814025354,0.037557404467248624,12
17,13212,0.0684253646984534,0.9819218879706585,1.0715387292062009,0.04164370963983268,0.06110696772750663,0.9836636530266433,1.063633762673687,0.03252928119948789,13
18,13946,0.06792916556850725,0.982484132008461,1.0709838341478712,0.04122399199923787,0.06111039923454978,0.9842747297518171,1.0636869835725575,0.032467387297338626,13
19,14680,0.06651269343976002,0.9827974400356504,1.0694438833977962,0.0403496023265212,0.0671645333304217,0.9821105140462819,1.0702953958117658,0.0349689420847866,13
20,15414,0.064924078305158,0.9831730763612954,1.0676984202671287,0.0392523090768583,0.06433145032803479,0.9834648315237937,1.067134499451485,0.034226370311061946,13
21,16148,0.06566836000534348,0.9828852878568904,1.0685874048604889,0.040195169358024765,0.06355665339843224,0.9835547353936902,1.06606522691538,0.03125968970928535,13
22,16882,0.06513392575635836,0.9830743907614558,1.0680317564939485,0.04010925578974188,0.05738597681843921,0.9854195305971489,1.05954726752041,0.03285287045706182,14
23,17616,0.0651700875185156,0.9828050634253228,1.0680258283810866,0.04016324849844806,0.053679085385642554,0.9862007018680512,1.0556840421685316,0.033250077127557835,15
24,18350,0.06157806365844624,0.9839998589272725,1.064101190985263,0.03843246112725592,0.056618604429164214,0.9852996668897791,1.0587112743168816,0.03315105328591408,15
25,19084,0.06186897833247946,0.9839604780596299,1.0644377069494553,0.038399466049298905,0.056226623416143026,0.9850392425805449,1.0583620802576994,0.03512113906301564,15
26,19818,0.0629567509616677,0.9835073205667378,1.065675302577416,0.039446374290264194,0.056392443121263854,0.9852501550242028,1.058394821475877,0.03374800308498523,15
27,20552,0.059929539400028514,0.984355061279959,1.06233689104157,0.03808995455399753,0.058191251414092746,0.9856049128208573,1.06094988294594,0.02918827033139615,15
28,21286,0.06108328501493429,0.9839972796913997,1.0636430303027236,0.038867256970490593,0.06657140130961411,0.9829187112067088,1.0698526430843653,0.031246414876103402,15
29,22020,0.060120327363922504,0.9841352356169887,1.0624815499703897,0.03803962194773895,0.05450109595825013,0.9861209662815291,1.056480113597511,0.030488345279296454,15
30,22754,0.06148647276617394,0.9838823118457255,1.064093692736826,0.038907115207454865,0.061706747492089084,0.9833556251746982,1.0641269712597,0.03586272659041907,15
31,23488,0.057397424891129215,0.9849455624103133,1.059571836489087,0.03746744967509259,0.05393917162559534,0.9859274383875941,1.0558702565661071,0.03337791342032982,15
32,24222,0.05886678524951042,0.9843203968902973,1.0612226106601315,0.03746649124915474,0.06348249296608724,0.9836233835370322,1.066210273238193,0.037232131257979716,15
33,24956,0.05784514796592128,0.984735393825303,1.0601258498948767,0.03687768842350415,0.05593438145067347,0.9849327464287986,1.0581017009458982,0.03466009657394732,15
34,25690,0.05791329551292761,0.9846297270815281,1.0601953724730244,0.037205411323520614,0.06277925187819883,0.9837572275242978,1.0655834311610917,0.03289083915095618,15
